event_timestamp	user_id	traffic_name	event_name	generation_time
2023-05-04 17:43:14.713109	20924766b32a527b6382b7ca7491470a98c2b42d	source1	visit_landing	
2023-05-04 17:43:19.500354	38c823d175b4b558556f73446c14df1632510308	source3	visit_landing	
2023-05-04 17:43:42.474840	38c823d175b4b558556f73446c14df1632510308		visit_cabinet	
2023-05-04 17:43:55.245444	38c823d175b4b558556f73446c14df1632510308		visit_cabinet	
2023-05-04 17:43:58.026311	38c823d175b4b558556f73446c14df1632510308		visit_cabinet	
2023-05-04 17:44:08.599462	fb37dd0a86a642100ac6681b92ff38504454fe54	source1	visit_landing	
2023-05-04 17:44:21.000000	38c823d175b4b558556f73446c14df1632510308		generate	29.0
2023-05-04 17:44:22.364634	38c823d175b4b558556f73446c14df1632510308		visit_cabinet	
2023-05-04 17:44:51.445537	38c823d175b4b558556f73446c14df1632510308		results_shown	
2023-05-04 17:46:14.150140	7bcb0b7a268b699d2f8ce6734b4962b7d0905b93	source3	visit_landing	
2023-05-04 17:46:44.659117	7bcb0b7a268b699d2f8ce6734b4962b7d0905b93		visit_cabinet	
2023-05-04 17:48:11.534235	a93c85ed8d7340050a2e4c54593347b720f549ea	source1	visit_landing	
2023-05-04 17:48:27.200198	e9fe938e588645b9f278a1c4e2d6141afee0a39f	source3	visit_landing	
2023-05-04 17:49:29.894072	56527332fbe3ded105f1f661d137d9024838645f	source1	visit_landing	
2023-05-04 17:52:22.463453	23a72af4363b301eebd44347a970de726797d195	source1	visit_landing	
2023-05-04 17:52:25.923564	059292dedbbc4bd9efdb167985bf4768140df6f1		visit_cabinet	
2023-05-04 17:52:48.942884	55460b3a55b2be8001f22c79d315f63811ea7637	source3	visit_landing	
2023-05-04 17:53:22.690258	5c4aad5e7c400cfc8a5008d8e82c4eb050431582	source1	visit_landing	
2023-05-04 17:53:43.317128	72887ac4669101cccf7504bc77057b2047c8dc3c	source1	visit_landing	
2023-05-04 17:54:49.532529	5da7c19a23b76addcfb5559573e96a0b0ce6a2b3	source2	visit_landing	
2023-05-04 18:04:19.659118	94753d1a2d4938b4a6ddaea47d25e1532041d478	source2	visit_landing	
2023-05-04 18:04:24.537971	17394c38644641ec78155b33abcd922df0331838	source2	visit_landing	
2023-05-04 18:04:39.768518	17394c38644641ec78155b33abcd922df0331838		visit_cabinet	
2023-05-04 18:04:50.628780	17394c38644641ec78155b33abcd922df0331838		visit_cabinet	
2023-05-04 18:04:59.337436	19eea1f49a19b9cc9be25b34eaf1c5a9d3e10f63	source1	visit_landing	
2023-05-04 18:06:24.948529	591d2d69982cf352445831815f16c14fa98106f6	source2	visit_landing	
2023-05-04 18:10:58.970289	045f38b7bc2e87815fa214669a4b7dbca94d2c22	source2	visit_landing	
2023-05-04 18:14:16.193203	2286f4a2f27ba2481c9fa7f0f0bd7a0eb700a0b6	source2	visit_landing	
2023-05-04 18:14:35.264634	a5ca10264df9d32da91800267d1a2c241d6f8b12	source2	visit_landing	
2023-05-04 18:15:35.258583	c151582b7f88189a1329734425cc6854c0de34b1	source2	visit_landing	
2023-05-04 18:15:46.277172	c151582b7f88189a1329734425cc6854c0de34b1		visit_cabinet	
2023-05-04 18:19:30.992471	853295f68c07c9f27122535abeda403517010362	source2	visit_landing	
2023-05-04 18:20:03.425371	c151582b7f88189a1329734425cc6854c0de34b1		visit_cabinet	
2023-05-04 18:20:22.667318	22eaa441ce64090cc1bc129ef7f7e9775aad2a50	source4	visit_landing	
2023-05-04 18:20:38.764222	c151582b7f88189a1329734425cc6854c0de34b1		visit_cabinet	
2023-05-04 18:21:04.000000	c151582b7f88189a1329734425cc6854c0de34b1		generate	
2023-05-04 18:21:06.615142	c151582b7f88189a1329734425cc6854c0de34b1		visit_cabinet	
2023-05-04 18:21:26.998507	e7e32a9806210e4c6b09b97dfb04cd4463e43ecf	source1	visit_landing	
2023-05-04 18:21:35.000000	c151582b7f88189a1329734425cc6854c0de34b1		generate	
2023-05-04 18:22:20.539690	7acedc7f030ac77d0472825733c56e922dbdcccc	source4	visit_landing	
2023-05-04 18:22:27.000000	c151582b7f88189a1329734425cc6854c0de34b1		generate	
2023-05-04 18:22:48.000000	c151582b7f88189a1329734425cc6854c0de34b1		generate	
2023-05-04 18:22:54.849951	e7e32a9806210e4c6b09b97dfb04cd4463e43ecf		visit_cabinet	
2023-05-04 18:23:18.709434	e7e32a9806210e4c6b09b97dfb04cd4463e43ecf		visit_cabinet	
2023-05-04 18:23:22.680845	e7e32a9806210e4c6b09b97dfb04cd4463e43ecf		visit_cabinet	
2023-05-04 18:23:34.000000	c151582b7f88189a1329734425cc6854c0de34b1		generate	
2023-05-04 18:23:48.000000	c151582b7f88189a1329734425cc6854c0de34b1		generate	
2023-05-04 18:23:53.784031	e7e32a9806210e4c6b09b97dfb04cd4463e43ecf		visit_cabinet	
2023-05-04 18:24:18.130021	c151582b7f88189a1329734425cc6854c0de34b1		visit_cabinet	
2023-05-04 18:24:19.907958	7ce91e81581c06b37940f3a2d41398deb2bcf254	source1	visit_landing	
2023-05-04 18:24:30.938890	0a9e3f5b246edbe77d0b0dc51130261f51dfcfc9	source3	visit_landing	
2023-05-04 18:24:37.000000	c151582b7f88189a1329734425cc6854c0de34b1		generate	
2023-05-04 18:25:07.248720	c151582b7f88189a1329734425cc6854c0de34b1		visit_cabinet	
2023-05-04 18:25:21.409660	c151582b7f88189a1329734425cc6854c0de34b1		visit_cabinet	
2023-05-04 18:25:23.422943	23553800a43cdbde0df1b1061cc8e3e6894a80c9	source4	visit_landing	
2023-05-04 18:26:32.706004	1cfeb95ce5ea0223be8aadee5f76812e1aaaeb50	source4	visit_landing	
2023-05-04 18:26:48.847356	87c0856cbe8b964156884c04deb03317c31abb26	source4	visit_landing	
2023-05-04 18:27:12.799506	ee89534328421fd92f9e8724fc99891b94bbcf09	source4	visit_landing	
2023-05-04 18:28:45.340706	2011473c02eb4c8d28a92bacb31c0eb031436446	source2	visit_landing	
2023-05-04 18:28:54.416319	d004af52d074d85f87a8a2213a6d5b95e80e1b91	source4	visit_landing	
2023-05-04 18:32:17.898881	bd4fdc1fea1ad1b55e6ec591122c5cd095212132	source4	visit_landing	
2023-05-04 18:36:26.358023	caae4c281121add802849698c84086ba57d3ef0c	source4	visit_landing	
2023-05-04 18:37:41.594262	d930568eeef413526d1cd2ff57065d155b5afb7c	source2	visit_landing	
2023-05-04 18:38:11.607691	78cf5f6d1c3d8a3713faeeeb16c37cf12ee0d2ab	source2	visit_landing	
2023-05-04 18:42:05.464865	9903a1a6b920a641a345ad80970db7ce00073c5b	source4	visit_landing	
2023-05-04 18:42:13.197368	a83528d80564a9db814af3442ab17bf4777bfd46	source2	visit_landing	
2023-05-04 18:43:18.468937	a83528d80564a9db814af3442ab17bf4777bfd46		visit_cabinet	
2023-05-04 18:44:13.913668	9903a1a6b920a641a345ad80970db7ce00073c5b		visit_cabinet	
2023-05-04 18:44:32.834401	9903a1a6b920a641a345ad80970db7ce00073c5b		visit_cabinet	
2023-05-04 18:46:24.929305	033311528a7c93c0b2586160eb4f2b5f54eb655d	source2	visit_landing	
2023-05-04 18:47:15.264918	2286f4a2f27ba2481c9fa7f0f0bd7a0eb700a0b6	source2	visit_landing	
2023-05-04 18:49:59.107697	eef899b363c33297623d775d22e1acf66d1047cd	source2	visit_landing	
2023-05-04 18:50:39.376383	3a844f9d5b7ac3080a3cf98b7b263d7da4a31205	source2	visit_landing	
2023-05-04 18:50:58.004277	3a844f9d5b7ac3080a3cf98b7b263d7da4a31205		visit_cabinet	
2023-05-04 18:50:58.638964	99a66a2a483c3cc3924de66e14da124466f0ab70	source2	visit_landing	
2023-05-04 18:51:13.485731	6af0931a57df44fa84b0f2eb632a1a1cabf128ae	source2	visit_landing	
2023-05-04 18:51:59.407402	4fcfc39bf11cde5b9c86e0cb27cb6fa610d9bc69	source3	visit_landing	
2023-05-04 18:53:30.902793	0bc4b9c50e7dc5c6a1aa0ae04642c2dd26ed2e4a	source4	visit_landing	
2023-05-04 18:55:09.318003	3eaac218c5cf69d9596f062e75607c5662a1437a	source2	visit_landing	
2023-05-04 18:56:47.752786	3eaac218c5cf69d9596f062e75607c5662a1437a		visit_cabinet	
2023-05-04 18:56:56.466388	de417a14008d7416ae1ee982a154c13b99e390f2	source2	visit_landing	
2023-05-04 18:57:46.884232	de417a14008d7416ae1ee982a154c13b99e390f2		visit_cabinet	
2023-05-04 18:58:10.438188	6b5ea58ebb3bb0039222b6d63b550e079213db40	source2	visit_landing	
2023-05-04 18:59:50.564366	de417a14008d7416ae1ee982a154c13b99e390f2		visit_cabinet	
2023-05-04 18:59:56.517880	de417a14008d7416ae1ee982a154c13b99e390f2		visit_cabinet	
2023-05-04 19:00:13.445896	de417a14008d7416ae1ee982a154c13b99e390f2		visit_cabinet	
2023-05-04 19:00:36.126779	2d0f46257d66727501cee613d67926a01dff1f7c	source3	visit_landing	
2023-05-04 19:00:48.456439	2d0f46257d66727501cee613d67926a01dff1f7c		visit_cabinet	
2023-05-04 19:01:04.105384	3e79ff1141aaf0d4740278b3a62aea1c47eaf4fc	source2	visit_landing	
2023-05-04 19:01:32.988378	3e79ff1141aaf0d4740278b3a62aea1c47eaf4fc		visit_cabinet	
2023-05-04 19:04:32.000000	3e79ff1141aaf0d4740278b3a62aea1c47eaf4fc		generate	29.0
2023-05-04 19:04:34.218355	3e79ff1141aaf0d4740278b3a62aea1c47eaf4fc		visit_cabinet	
2023-05-04 19:04:51.806864	b49f2fa2f26460a82876efda2ad5fc87137401d6	source2	visit_landing	
2023-05-04 19:05:03.489539	3e79ff1141aaf0d4740278b3a62aea1c47eaf4fc		results_shown	
2023-05-04 19:07:40.645789	6ae92b58355a4d169674c0fb62eaddd8eacd38c3	source4	visit_landing	
2023-05-04 19:07:52.000000	3e79ff1141aaf0d4740278b3a62aea1c47eaf4fc		generate	27.0
2023-05-04 19:08:21.172209	3e79ff1141aaf0d4740278b3a62aea1c47eaf4fc		results_shown	
2023-05-04 19:09:27.211076	78cf5f6d1c3d8a3713faeeeb16c37cf12ee0d2ab	source2	visit_landing	
2023-05-04 19:11:47.331890	ff298371234ba6d18a23ad82b5d853ca12369c2a	source2	visit_landing	
2023-05-04 19:14:01.984214	3a99839769ad15d77084556f8f9afad806fd5ab3	source4	visit_landing	
2023-05-04 19:14:40.603747	3a99839769ad15d77084556f8f9afad806fd5ab3		visit_cabinet	
2023-05-04 19:19:28.075796	3e772c1a45285a5b203ba4f7de679a65f4d8facb	source2	visit_landing	
2023-05-04 19:19:29.490065	98dc8b8b9e924fd3339e35722bb9987f8daadb48	source4	visit_landing	
2023-05-04 19:19:49.451127	961845dcfaf01a564b33fc7765b1208795ea9448	source3	visit_landing	
2023-05-04 19:20:22.418465	961845dcfaf01a564b33fc7765b1208795ea9448		visit_cabinet	
2023-05-04 19:20:56.848451	cc6fbb9e4580312e8bfb9c6d61f4b0fa8042aa00	source2	visit_landing	
2023-05-04 19:22:13.756878	16976c84dca5a9c2ba7ec140c4e16aa3deb6507a	source2	visit_landing	
2023-05-04 19:23:17.804884	cc6fbb9e4580312e8bfb9c6d61f4b0fa8042aa00		visit_cabinet	
2023-05-04 19:24:57.186429	7513c1e809c2011d604a42febada48a9ea4a2557	source2	visit_landing	
2023-05-04 19:25:48.448820	cc6fbb9e4580312e8bfb9c6d61f4b0fa8042aa00		visit_cabinet	
2023-05-04 19:25:50.997268	cc6fbb9e4580312e8bfb9c6d61f4b0fa8042aa00		visit_cabinet	
2023-05-04 19:26:08.139513	b7bbfec4b68184fea84da4901470a0bd6df4f64c	source4	visit_landing	
2023-05-04 19:26:33.037243	cc6fbb9e4580312e8bfb9c6d61f4b0fa8042aa00		visit_cabinet	
2023-05-04 19:28:01.590313	bc583ac0be3a95a8be630fc8624f8a32a3641470	source3	visit_landing	
2023-05-04 19:34:44.433937	ad402dc71ac4b69e54f88ea4d4b5a5ef9506e000	source4	visit_landing	
2023-05-04 19:37:20.509919	619e6658f8601c97bb43738f0a194926c034227a	source2	visit_landing	
2023-05-04 19:37:45.163810	619e6658f8601c97bb43738f0a194926c034227a		visit_cabinet	
2023-05-04 19:39:14.825126	619e6658f8601c97bb43738f0a194926c034227a		visit_cabinet	
2023-05-04 19:39:17.994875	619e6658f8601c97bb43738f0a194926c034227a		visit_cabinet	
2023-05-04 19:39:43.104514	619e6658f8601c97bb43738f0a194926c034227a		visit_cabinet	
2023-05-04 19:41:37.817442	00e1834f95cd05c681ce127228dfe5d50630c669	source2	visit_landing	
2023-05-04 19:42:25.197650	e03d61e3a0716f380bc78a5250a9ccea5d40294a	source2	visit_landing	
2023-05-04 19:48:45.715419	3b7ecd435f49a8a19058fe7fa9e96f7f910bc364	source4	visit_landing	
2023-05-04 19:50:17.975543	14475b75b186f918760eef8497023de6cc84b085	source2	visit_landing	
2023-05-04 19:52:22.467194	05139e1eb79522fa09418a03e2c316860911e72a	source2	visit_landing	
2023-05-04 19:52:35.451422	abc7380b279cbf3d71c7febe8637be41f6627f1a	source2	visit_landing	
2023-05-04 19:53:29.304458	21695b5ab7eaaffb294b6ad54d094173b1f24f68	source2	visit_landing	
2023-05-04 19:56:50.287214	671d49c421dba6e011523fe950d549306060c502	source2	visit_landing	
2023-05-04 19:57:16.853308	722f3b61be7a965133dd6c2f2070f15e1246112c	source4	visit_landing	
2023-05-04 20:04:24.711488	8d9bc6ca6fb72ca7bea87f602d36515dc5edb88d	source2	visit_landing	
2023-05-04 20:05:41.319808	c2989acfb1d6354e95356fdbe34a122c5572cec2	source2	visit_landing	
2023-05-04 20:07:04.563299	c73404c98b6dbace3ccca2c0aa2d5ff728536efe	source2	visit_landing	
2023-05-04 20:07:06.159387	9435d28504573f7577c216cab6dc177afb6a22f0	source4	visit_landing	
2023-05-04 20:10:37.117393	c42a0f54df397d6914a2f6f9c5ff12dcb345a778	source4	visit_landing	
2023-05-04 20:10:49.574736	c42a0f54df397d6914a2f6f9c5ff12dcb345a778		visit_cabinet	
2023-05-04 20:11:10.088355	c42a0f54df397d6914a2f6f9c5ff12dcb345a778		visit_cabinet	
2023-05-04 20:11:50.274020	7f1ab8115145ed4a6f87e5c62dd1a9027e11baf1	source2	visit_landing	
2023-05-04 20:12:23.028787	7f1ab8115145ed4a6f87e5c62dd1a9027e11baf1		visit_cabinet	
2023-05-04 20:12:23.267569	e4fd1d940b992331b1d3cdaee7bf7fee68315b91	source2	visit_landing	
2023-05-04 20:12:39.113807	e4fd1d940b992331b1d3cdaee7bf7fee68315b91		visit_cabinet	
2023-05-04 20:12:40.010570	7f1ab8115145ed4a6f87e5c62dd1a9027e11baf1		visit_cabinet	
2023-05-04 20:12:42.240556	7f1ab8115145ed4a6f87e5c62dd1a9027e11baf1		visit_cabinet	
2023-05-04 20:12:50.832925	7f1ab8115145ed4a6f87e5c62dd1a9027e11baf1		visit_cabinet	
2023-05-04 20:12:55.322524	e4fd1d940b992331b1d3cdaee7bf7fee68315b91		visit_cabinet	
2023-05-04 20:12:58.521771	7f1ab8115145ed4a6f87e5c62dd1a9027e11baf1		visit_cabinet	
2023-05-04 20:12:58.875420	e4fd1d940b992331b1d3cdaee7bf7fee68315b91		visit_cabinet	
2023-05-04 20:13:01.060820	7f1ab8115145ed4a6f87e5c62dd1a9027e11baf1		visit_cabinet	
2023-05-04 20:13:19.542204	7f1ab8115145ed4a6f87e5c62dd1a9027e11baf1		visit_cabinet	
2023-05-04 20:13:20.174968	e4fd1d940b992331b1d3cdaee7bf7fee68315b91		visit_cabinet	
2023-05-04 20:13:41.234651	e4fd1d940b992331b1d3cdaee7bf7fee68315b91		visit_cabinet	
2023-05-04 20:13:44.904060	e4fd1d940b992331b1d3cdaee7bf7fee68315b91		visit_cabinet	
2023-05-04 20:15:11.131172	bdf8fb3567b4b76388108ea960a3667223ea61e7	source4	visit_landing	
2023-05-04 20:15:45.679931	e4fd1d940b992331b1d3cdaee7bf7fee68315b91		visit_cabinet	
2023-05-04 20:15:57.571117	e4fd1d940b992331b1d3cdaee7bf7fee68315b91		visit_cabinet	
2023-05-04 20:16:09.440862	e4fd1d940b992331b1d3cdaee7bf7fee68315b91		visit_cabinet	
2023-05-04 20:16:14.140027	e4fd1d940b992331b1d3cdaee7bf7fee68315b91		visit_cabinet	
2023-05-04 20:18:52.653823	9fd476b0f38a3ec85e4c8a18021396faf277f7a1	source4	visit_landing	
2023-05-04 20:19:26.963984	8a813fa830b6974616c0814ab482fa4faf086172	source2	visit_landing	
2023-05-04 20:19:49.644159	9fd476b0f38a3ec85e4c8a18021396faf277f7a1		visit_cabinet	
2023-05-04 20:21:13.000000	9fd476b0f38a3ec85e4c8a18021396faf277f7a1		generate	17.0
2023-05-04 20:21:17.522205	9fd476b0f38a3ec85e4c8a18021396faf277f7a1		visit_cabinet	
2023-05-04 20:21:27.065694	d04b8a79ea0b5bd70e1aa4103eef37555000e664	source3	visit_landing	
2023-05-04 20:21:32.200366	9fd476b0f38a3ec85e4c8a18021396faf277f7a1		results_shown	
2023-05-04 20:23:07.000000	9fd476b0f38a3ec85e4c8a18021396faf277f7a1		generate	16.0
2023-05-04 20:23:25.304918	9fd476b0f38a3ec85e4c8a18021396faf277f7a1		results_shown	
2023-05-04 20:24:19.000000	9fd476b0f38a3ec85e4c8a18021396faf277f7a1		generate	20.0
2023-05-04 20:24:40.313961	9fd476b0f38a3ec85e4c8a18021396faf277f7a1		results_shown	
2023-05-04 20:28:27.913857	9fd476b0f38a3ec85e4c8a18021396faf277f7a1		visit_cabinet	
2023-05-04 20:28:33.418859	9fd476b0f38a3ec85e4c8a18021396faf277f7a1		results_shown	
2023-05-04 20:30:23.193490	00e1834f95cd05c681ce127228dfe5d50630c669	source2	visit_landing	
2023-05-04 20:30:53.992216	389ee9a27c80bf92f23f6daab0d158d8b4fbde49	source2	visit_landing	
2023-05-04 20:31:50.682691	9fd476b0f38a3ec85e4c8a18021396faf277f7a1		visit_cabinet	
2023-05-04 20:31:55.828002	9fd476b0f38a3ec85e4c8a18021396faf277f7a1		results_shown	
2023-05-04 20:34:44.239658	2bf879bdf145e00dfaa86b3a367469a55a22b798	source4	visit_landing	
2023-05-04 20:35:53.288596	389ee9a27c80bf92f23f6daab0d158d8b4fbde49		visit_cabinet	
2023-05-04 20:38:01.385402	04d5429a6664a9ac235a546d56a2e317bf3d685c	source4	visit_landing	
2023-05-04 20:39:09.000000	389ee9a27c80bf92f23f6daab0d158d8b4fbde49		generate	
2023-05-04 20:39:11.284651	389ee9a27c80bf92f23f6daab0d158d8b4fbde49		visit_cabinet	
2023-05-04 20:40:00.000000	389ee9a27c80bf92f23f6daab0d158d8b4fbde49		generate	41.0
2023-05-04 20:40:47.281777	389ee9a27c80bf92f23f6daab0d158d8b4fbde49		results_shown	
2023-05-04 20:42:13.000000	389ee9a27c80bf92f23f6daab0d158d8b4fbde49		generate	
2023-05-04 20:42:52.473843	389ee9a27c80bf92f23f6daab0d158d8b4fbde49		results_shown	
2023-05-04 20:44:20.000000	389ee9a27c80bf92f23f6daab0d158d8b4fbde49		generate	
2023-05-04 20:44:53.046218	389ee9a27c80bf92f23f6daab0d158d8b4fbde49		results_shown	
2023-05-04 20:45:06.288723	5ddb0b2dd7b1e2d282b80eae3f3e54e7abc91838	source2	visit_landing	
2023-05-04 20:45:29.000000	389ee9a27c80bf92f23f6daab0d158d8b4fbde49		generate	
2023-05-04 20:45:31.899703	5ddb0b2dd7b1e2d282b80eae3f3e54e7abc91838		visit_cabinet	
2023-05-04 20:45:46.201936	5ddb0b2dd7b1e2d282b80eae3f3e54e7abc91838		visit_cabinet	
2023-05-04 20:45:53.743265	389ee9a27c80bf92f23f6daab0d158d8b4fbde49		results_shown	
2023-05-04 20:46:16.906506	5ddb0b2dd7b1e2d282b80eae3f3e54e7abc91838		visit_cabinet	
2023-05-04 20:46:34.346108	389ee9a27c80bf92f23f6daab0d158d8b4fbde49		visit_cabinet	
2023-05-04 20:46:35.875713	389ee9a27c80bf92f23f6daab0d158d8b4fbde49		results_shown	
2023-05-04 20:47:11.000000	389ee9a27c80bf92f23f6daab0d158d8b4fbde49		generate	29.0
2023-05-04 20:47:24.750602	16976c84dca5a9c2ba7ec140c4e16aa3deb6507a	source2	visit_landing	
2023-05-04 20:47:41.874647	389ee9a27c80bf92f23f6daab0d158d8b4fbde49		results_shown	
2023-05-04 20:49:14.958065	8b0b66c519a07755190305cf3c978f5a75a0fdff	source2	visit_landing	
2023-05-04 20:49:29.761106	8b0b66c519a07755190305cf3c978f5a75a0fdff		visit_cabinet	
2023-05-04 20:49:31.947895	00e1834f95cd05c681ce127228dfe5d50630c669	source2	visit_landing	
2023-05-04 20:49:45.132384	8b0b66c519a07755190305cf3c978f5a75a0fdff		visit_cabinet	
2023-05-04 20:49:46.499990	8b0b66c519a07755190305cf3c978f5a75a0fdff		visit_cabinet	
2023-05-04 20:50:24.460389	eee79754b790fa7c5a80c830939f5fe834ee4068	source2	visit_landing	
2023-05-04 21:01:05.450093	7c9f3cddbd24bdc381a3fe6df46d78c13a13ab1f	source1	visit_landing	
2023-05-04 21:01:57.822264	4f13d0e9fd69ce04202eb3111fd7be7da9928ccd	source2	visit_landing	
2023-05-04 21:02:08.384166	d0029d0b4d98a0e438b3989450fe1428818752a6	source2	visit_landing	
2023-05-04 21:02:58.495512	d0029d0b4d98a0e438b3989450fe1428818752a6		visit_cabinet	
2023-05-04 21:03:00.813062	edcff7e07f56a032a23eda280a2d7d271e98027d	source1	visit_landing	
2023-05-04 21:03:30.680407	d0029d0b4d98a0e438b3989450fe1428818752a6		visit_cabinet	
2023-05-04 21:03:43.560137	e9dd7cca2cf847007f1e07cc51681e8574ad45d5	source1	visit_landing	
2023-05-04 21:04:15.422026	e9dd7cca2cf847007f1e07cc51681e8574ad45d5		visit_cabinet	
2023-05-04 21:05:06.833795	d0029d0b4d98a0e438b3989450fe1428818752a6		visit_cabinet	
2023-05-04 21:07:48.950381	cc5a4fa0d98720e244e718be849f231072921987	source2	visit_landing	
2023-05-04 21:07:50.513913	d0029d0b4d98a0e438b3989450fe1428818752a6		visit_cabinet	
2023-05-04 21:08:14.016651	8b9cce5a2dbcb87a778b4ee94a078aba9f6d5ba6	source2	visit_landing	
2023-05-04 21:08:26.485125	d0029d0b4d98a0e438b3989450fe1428818752a6		visit_cabinet	
2023-05-04 21:08:43.933093	d0029d0b4d98a0e438b3989450fe1428818752a6		visit_cabinet	
2023-05-04 21:09:01.613558	0db66a2ea6adc0d94ad7db7927e6a7e24c861e44	source3	visit_landing	
2023-05-04 21:09:26.441994	0db66a2ea6adc0d94ad7db7927e6a7e24c861e44		visit_cabinet	
2023-05-04 21:09:49.163977	cc5a4fa0d98720e244e718be849f231072921987		visit_cabinet	
2023-05-04 21:10:19.557356	4f92c6350b8b2a0d88ed85e49f54b2012456d6c8	source2	visit_landing	
2023-05-04 21:10:22.257952	8b9cce5a2dbcb87a778b4ee94a078aba9f6d5ba6		visit_cabinet	
2023-05-04 21:11:41.818662	443eeb7400d08c4a7cb2f3e9b7aaa8ff8fe6c624	source2	visit_landing	
2023-05-04 21:12:35.668394	4e83588c558545a49f58bb348adf2dba36980053	source2	visit_landing	
2023-05-04 21:12:56.832750	cc5a4fa0d98720e244e718be849f231072921987		visit_cabinet	
2023-05-04 21:13:00.292839	4e83588c558545a49f58bb348adf2dba36980053		visit_cabinet	
2023-05-04 21:13:16.596171	94ca277fd25f8181eff71aae5e8123698147085a	source2	visit_landing	
2023-05-04 21:14:16.038880	cc5a4fa0d98720e244e718be849f231072921987		visit_cabinet	
2023-05-04 21:14:26.183211	729a998772f9e3f7b56af98000671f89a308f953	source2	visit_landing	
2023-05-04 21:15:05.081494	11d9c71c44cc5ca1f4556cbceabb9a642482992a	source3	visit_landing	
2023-05-04 21:16:01.111075	24c8bd83272a0e3b45c7bc428b2ad96aa000a9ed	source4	visit_landing	
2023-05-04 21:18:39.671204	df3cee6314aff121f9f67c398348a7b7c9abb2d7	source3	visit_landing	
2023-05-04 21:18:46.630814	047b7cfa84ddf8cdb20f323c863f352a179905ad	source2	visit_landing	
2023-05-04 21:19:07.051344	87e7233ebc169f83d5455d26cc832808c86a7bf3	source2	visit_landing	
2023-05-04 21:19:50.441931	748116b69cb9b78c6ed7605633ff2424916f7feb	source2	visit_landing	
2023-05-04 21:21:53.641984	0d7e55171c6672270c48cca2ee7ba87b80a54f78	source3	visit_landing	
2023-05-04 21:22:48.472196	232d05560e8cdafb7b8cf407be3a3c604d85a8c1	source2	visit_landing	
2023-05-04 21:23:01.036133	c1c60e2c4844945935b2572f25110dfe64f9b041	source1	visit_landing	
2023-05-04 21:23:06.613411	04b1c6e5dda0ae5dca55576c5a7dacbcbe71c23d	source3	visit_landing	
2023-05-04 21:24:10.446014	b4adaf3055e579a1387b70c97422fb67606d4af7	source1	visit_landing	
2023-05-04 21:24:24.597769	a8677edb2ea8df46894749201d95730682510f4f	source3	visit_landing	
2023-05-04 21:25:08.210014	6a1f953b8c3f4839f6ba0df0924e05b7eec4e682	source3	visit_landing	
2023-05-04 21:25:50.691379	084e8c8be4b5c3795424076ad7ce30e2d711d1ad	source2	visit_landing	
2023-05-04 21:26:10.806499	232d05560e8cdafb7b8cf407be3a3c604d85a8c1		visit_cabinet	
2023-05-04 21:26:15.241796	8fcd4013880c46ad8a1ec9351b3f591850bb5278	source2	visit_landing	
2023-05-04 21:28:15.281252	62ed5f16385b8f292debd199d78495bb71630382	source1	visit_landing	
2023-05-04 21:28:48.246332	ee0b2031f78958f4de6122eab83386faa3e573cd	source2	visit_landing	
2023-05-04 21:31:36.040164	f5fbe956e20c8ffb38f1c8eba57604f4a7b0fd53	source3	visit_landing	
2023-05-04 21:32:23.885602	a990756938fe4145b833df3718a589612d3c1bb9	source2	visit_landing	
2023-05-04 21:33:00.295657	a990756938fe4145b833df3718a589612d3c1bb9		visit_cabinet	
2023-05-04 21:33:06.744622	45c58719974b9dcffe4219423f7bd62afdb6b347	source2	visit_landing	
2023-05-04 21:35:08.948475	d8f93e0a59e097b7e71eb2f010f11762bbefa550	source4	visit_landing	
2023-05-04 21:35:35.736391	4234c248823fa34c0e42c60acea512914d24a033	source1	visit_landing	
2023-05-04 21:35:51.932437	d8f93e0a59e097b7e71eb2f010f11762bbefa550		visit_cabinet	
2023-05-04 21:37:22.312245	d8f93e0a59e097b7e71eb2f010f11762bbefa550		visit_cabinet	
2023-05-04 21:38:32.143094	6cb8da75620f16d045d1d40310047fbddb70e869	source3	visit_landing	
2023-05-04 21:38:52.457478	d8f93e0a59e097b7e71eb2f010f11762bbefa550		visit_cabinet	
2023-05-04 21:39:57.606619	c4943a7d58f8e8561f4adfb5e08a8e764f414b0e	source3	visit_landing	
2023-05-04 21:40:23.156170	e77508fd28c01ca719881f33d5616010c425346f	source4	visit_landing	
2023-05-04 21:43:09.116654	085664a211bbab5dd5180d80dc0994b434998a3d	source2	visit_landing	
2023-05-04 21:43:09.674656	7de7e464ca704888c6e37a74e7fac4208a55ef03	source2	visit_landing	
2023-05-04 21:43:24.188605	0406056f8abe33d91a2063c9fa333ac8b0200ee2	source2	visit_landing	
2023-05-04 21:44:23.988347	4e02dcf539da6dd2a3004e07f1f2c11da34f1d53	source3	visit_landing	
2023-05-04 21:44:30.468737	6bef831cc30f4e0b4f0b125e0e3fa0e39c0c32e3	source1	visit_landing	
2023-05-04 21:45:06.449198	6bef831cc30f4e0b4f0b125e0e3fa0e39c0c32e3		visit_cabinet	
2023-05-04 21:45:18.693432	edcff7e07f56a032a23eda280a2d7d271e98027d	source1	visit_landing	
2023-05-04 21:45:51.251987	3bc3cbd05b64f6c4444575d196aa8efa5e7d2395	source3	visit_landing	
